person_id,height,bust,waist,hips,product_id,garment_bust,garment_waist,garment_hip,garment_length,garment_sleeve,label_status,bust_ease,waist_ease,hip_ease,bust_ratio,waist_ratio,hip_ratio,bust_mismatch,waist_mismatch,hip_mismatch,bust_relative_mismatch,waist_relative_mismatch,hip_relative_mismatch,mean_ease,ease_std,known_fit_dimensions,tight_dimension_count,extreme_ease_count,length_height_ratio,physical_mismatch,missing_measurement_count,measurement_complete
Rosaline,175.0,96.0,80.0,107.0,frill-me-tie-throw-on#WhiteBlk,121.0,111.0,115.0,72.0,78.0,unknown,25.0,31.0,8.0,1.2604166666666667,1.3875,1.074766355140187,25.0,31.0,8.0,0.2604166666666667,0.3875,0.07476635514018691,21.333333333333332,11.930353445448855,3,0,0,0.4114285714285714,0.24089434060228454,0,True
Rosaline,175.0,96.0,80.0,107.0,print-tee-3#Boats,140.0,143.0,163.0,,34.0,unknown,44.0,63.0,56.0,1.4583333333333333,1.7875,1.5233644859813085,44.0,63.0,56.0,0.4583333333333333,0.7875,0.5233644859813084,54.333333333333336,9.60902353693305,3,0,2,,0.5897326064382139,1,False
Rosaline,175.0,96.0,80.0,107.0,capri-tank-3#NavyStripe,100.0,102.0,114.0,62.0,,unknown,4.0,22.0,7.0,1.0416666666666667,1.275,1.0654205607476634,4.0,22.0,7.0,0.041666666666666664,0.275,0.06542056074766354,11.0,9.643650760992955,3,0,0,0.35428571428571426,0.1273624091381101,1,False
Rosaline,175.0,96.0,80.0,107.0,2-in-1-layered-knit-top#PalePink,114.0,124.0,138.0,61.0,56.0,unknown,18.0,44.0,31.0,1.1875,1.55,1.2897196261682242,18.0,44.0,31.0,0.1875,0.55,0.2897196261682243,31.0,13.0,3,0,0,0.3485714285714286,0.34240654205607474,0,True
Rosaline,175.0,96.0,80.0,107.0,kimono-and-me-cardi#DustyPink,127.0,127.0,127.0,119.0,77.0,unknown,31.0,47.0,20.0,1.3229166666666667,1.5875,1.1869158878504673,31.0,47.0,20.0,0.3229166666666667,0.5875,0.18691588785046728,32.666666666666664,13.576941236277534,3,0,0,0.68,0.36577751817237797,0,True
Rosaline,175.0,96.0,80.0,107.0,cara-tee-3#ZebraPrint,100.0,98.0,106.0,67.0,28.0,unknown,4.0,18.0,-1.0,1.0416666666666667,1.225,0.9906542056074766,4.0,18.0,1.0,0.041666666666666664,0.225,0.009345794392523364,7.0,9.848857801796104,3,1,0,0.38285714285714284,0.09200415368639668,0,True
Rosaline,175.0,96.0,80.0,107.0,clio-knit-jumper#InkWhite,124.0,120.0,,53.0,63.0,unknown,28.0,40.0,,1.2916666666666667,1.5,,28.0,40.0,,0.2916666666666667,0.5,,34.0,8.48528137423857,2,0,0,0.3028571428571429,0.39583333333333337,1,False
Rosaline,175.0,96.0,80.0,107.0,crosses-jumper#xmyheart,138.0,,140.0,70.0,,unknown,42.0,,33.0,1.4375,,1.308411214953271,42.0,,33.0,0.4375,,0.308411214953271,37.5,6.363961030678928,2,0,0,0.4,0.3729556074766355,2,False
Rosaline,175.0,96.0,80.0,107.0,the-asymmetrical-hem-sweater#Blush,130.0,,142.0,77.0,68.0,unknown,34.0,,35.0,1.3541666666666667,,1.3271028037383177,34.0,,35.0,0.3541666666666667,,0.32710280373831774,34.5,0.7071067811865476,2,0,0,0.44,0.3406347352024922,1,False
Rosaline,175.0,96.0,80.0,107.0,ricki-one-shoulder-top#BlackWhite,92.0,94.0,104.0,66.0,70.0,unknown,-4.0,14.0,-3.0,0.9583333333333334,1.175,0.9719626168224299,4.0,14.0,3.0,0.041666666666666664,0.175,0.028037383177570093,2.3333333333333335,10.115993936995679,3,2,0,0.37714285714285717,0.08156801661474558,0,True
Rosaline,175.0,96.0,80.0,107.0,coogee-shirt#White,108.0,108.0,120.0,75.0,52.0,unknown,12.0,28.0,13.0,1.125,1.35,1.1214953271028036,12.0,28.0,13.0,0.125,0.35,0.12149532710280374,17.666666666666668,8.962886439832502,3,0,0,0.42857142857142855,0.19883177570093458,0,True
Rosaline,175.0,96.0,80.0,107.0,summer-whispers-kimono-1#Peacock,166.0,166.0,174.0,96.0,46.0,unknown,70.0,86.0,67.0,1.7291666666666667,2.075,1.6261682242990654,70.0,86.0,67.0,0.7291666666666666,1.075,0.6261682242990654,74.33333333333333,10.214368964029708,3,0,3,0.5485714285714286,0.8101116303219107,0,True
Rosaline,175.0,96.0,80.0,107.0,york-linen-blend-top#BurntOrang,106.0,100.0,98.0,62.0,65.0,unknown,10.0,20.0,-9.0,1.1041666666666667,1.25,0.9158878504672897,10.0,20.0,9.0,0.10416666666666667,0.25,0.08411214953271028,7.0,14.730919862656235,3,1,0,0.35428571428571426,0.14609293873312565,0,True
Rosaline,175.0,96.0,80.0,107.0,dot-to-dot-knit-1#GreyMarle,108.0,110.0,114.0,65.0,70.0,unknown,12.0,30.0,7.0,1.125,1.375,1.0654205607476634,12.0,30.0,7.0,0.125,0.375,0.06542056074766354,16.333333333333332,12.096831541082702,3,0,0,0.37142857142857144,0.18847352024922118,0,True
Rosaline,175.0,96.0,80.0,107.0,the-box-top#Khaki,146.0,,156.0,78.0,42.0,unknown,50.0,,49.0,1.5208333333333333,,1.4579439252336448,50.0,,49.0,0.5208333333333334,,0.45794392523364486,49.5,0.7071067811865476,2,0,0,0.44571428571428573,0.48938862928348914,1,False
Rosaline,175.0,96.0,80.0,107.0,cross-my-heart-bamboo-slouch-tee#White,180.0,176.0,128.0,86.0,79.0,unknown,84.0,96.0,21.0,1.875,2.2,1.1962616822429906,84.0,96.0,21.0,0.875,1.2,0.19626168224299065,67.0,40.28647415696737,3,0,2,0.49142857142857144,0.7570872274143303,0,True
Rosaline,175.0,96.0,80.0,107.0,arlo-cardigan#Navy,106.0,108.0,108.0,107.0,68.0,unknown,10.0,28.0,1.0,1.1041666666666667,1.35,1.0093457943925233,10.0,28.0,1.0,0.10416666666666667,0.35,0.009345794392523364,13.0,13.74772708486752,3,0,0,0.6114285714285714,0.15450415368639667,0,True
Rosaline,175.0,96.0,80.0,107.0,cara-tee-4#Black,100.0,98.0,106.0,68.0,28.0,unknown,4.0,18.0,-1.0,1.0416666666666667,1.225,0.9906542056074766,4.0,18.0,1.0,0.041666666666666664,0.225,0.009345794392523364,7.0,9.848857801796104,3,1,0,0.38857142857142857,0.09200415368639668,0,True
Rosaline,175.0,96.0,80.0,107.0,mauevewood-crew#YellowWhit,122.0,116.0,116.0,64.0,76.0,unknown,26.0,36.0,9.0,1.2708333333333333,1.45,1.0841121495327102,26.0,36.0,9.0,0.2708333333333333,0.45,0.08411214953271028,23.666666666666668,13.650396819628845,3,0,0,0.3657142857142857,0.26831516095534785,0,True
Rosaline,175.0,96.0,80.0,107.0,kimberly-spliced-top#Black,106.0,108.0,110.0,68.0,70.0,unknown,10.0,28.0,3.0,1.1041666666666667,1.35,1.02803738317757,10.0,28.0,3.0,0.10416666666666667,0.35,0.028037383177570093,13.666666666666666,12.897028081435401,3,0,0,0.38857142857142857,0.16073468328141224,0,True
Rosaline,175.0,96.0,80.0,107.0,the-crossover-2-way-blouse#Black,124.0,,126.0,66.0,72.0,unknown,28.0,,19.0,1.2916666666666667,,1.1775700934579438,28.0,,19.0,0.2916666666666667,,0.17757009345794392,23.5,6.363961030678928,2,0,0,0.37714285714285717,0.2346183800623053,1,False
Rosaline,175.0,96.0,80.0,107.0,paradise-cardi#MultiStrip,120.0,122.0,126.0,87.0,67.0,unknown,24.0,42.0,19.0,1.25,1.525,1.1775700934579438,24.0,42.0,19.0,0.25,0.525,0.17757009345794392,28.333333333333332,12.096831541082702,3,0,0,0.49714285714285716,0.31752336448598134,0,True
Rosaline,175.0,96.0,80.0,107.0,2-in-1-layered-knit-top#Khaki,114.0,124.0,138.0,61.0,56.0,unknown,18.0,44.0,31.0,1.1875,1.55,1.2897196261682242,18.0,44.0,31.0,0.1875,0.55,0.2897196261682243,31.0,13.0,3,0,0,0.3485714285714286,0.34240654205607474,0,True
Rosaline,175.0,96.0,80.0,107.0,the-contrast-knit-1#Navy,119.0,123.0,,73.0,74.0,unknown,23.0,43.0,,1.2395833333333333,1.5375,,23.0,43.0,,0.23958333333333334,0.5375,,33.0,14.142135623730951,2,0,0,0.41714285714285715,0.3885416666666667,1,False
Rosaline,175.0,96.0,80.0,107.0,tab-sleeve-longline-shirt#Silver,127.0,128.0,180.0,80.0,,unknown,31.0,48.0,73.0,1.3229166666666667,1.6,1.6822429906542056,31.0,48.0,73.0,0.3229166666666667,0.6,0.6822429906542056,50.666666666666664,21.1266025033211,3,0,1,0.45714285714285713,0.5350532191069574,1,False
Rosaline,175.0,96.0,80.0,107.0,the-flutter-sleeve-top#SnakePrint,136.0,,155.0,81.0,,unknown,40.0,,48.0,1.4166666666666667,,1.4485981308411215,40.0,,48.0,0.4166666666666667,,0.4485981308411215,44.0,5.656854249492381,2,0,0,0.46285714285714286,0.4326323987538941,2,False
Rosaline,175.0,96.0,80.0,107.0,fundamental-sydney-crew#Navy,120.0,114.0,116.0,66.0,72.0,unknown,24.0,34.0,9.0,1.25,1.425,1.0841121495327102,24.0,34.0,9.0,0.25,0.425,0.08411214953271028,22.333333333333332,12.583057392117915,3,0,0,0.37714285714285717,0.25303738317757013,0,True
Rosaline,175.0,96.0,80.0,107.0,malibu-cardigan#Navy,100.0,110.0,136.0,74.0,66.0,unknown,4.0,30.0,29.0,1.0416666666666667,1.375,1.2710280373831775,4.0,30.0,29.0,0.041666666666666664,0.375,0.27102803738317754,21.0,14.730919862656235,3,0,0,0.4228571428571429,0.22923156801661473,0,True
Rosaline,175.0,96.0,80.0,107.0,the-tie-sleeve-blouse#Grey,115.0,113.0,125.0,79.0,50.0,unknown,19.0,33.0,18.0,1.1979166666666667,1.4125,1.1682242990654206,19.0,33.0,18.0,0.19791666666666666,0.4125,0.16822429906542055,23.333333333333332,8.386497083606084,3,0,0,0.4514285714285714,0.2595469885773624,0,True
Rosaline,175.0,96.0,80.0,107.0,tuck-layer-shirt#White,126.0,170.0,,72.0,69.0,unknown,30.0,90.0,,1.3125,2.125,,30.0,90.0,,0.3125,1.125,,60.0,42.42640687119285,2,0,1,0.4114285714285714,0.71875,1,False
Rosaline,175.0,96.0,80.0,107.0,longline-cardigan-2#Pink,120.0,,134.0,82.0,68.0,unknown,24.0,,27.0,1.25,,1.2523364485981308,24.0,,27.0,0.25,,0.2523364485981308,25.5,2.1213203435596424,2,0,0,0.4685714285714286,0.2511682242990654,1,False
Rosaline,175.0,96.0,80.0,107.0,relaxed-cape#WhiteBlack,130.0,140.0,,59.0,70.0,unknown,34.0,60.0,,1.3541666666666667,1.75,,34.0,60.0,,0.3541666666666667,0.75,,47.0,18.384776310850235,2,0,1,0.33714285714285713,0.5520833333333334,1,False
Rosaline,175.0,96.0,80.0,107.0,bora-bora-layered-tank#BoraBora,96.0,132.0,172.0,59.0,,unknown,0.0,52.0,65.0,1.0,1.65,1.6074766355140186,0.0,52.0,65.0,0.0,0.65,0.6074766355140186,39.0,34.39476704383968,3,0,2,0.33714285714285713,0.4191588785046729,1,False
Rosaline,175.0,96.0,80.0,107.0,the-long-sleeve-v-neck-tee#White,116.0,86.0,92.0,75.0,78.0,unknown,20.0,6.0,-15.0,1.2083333333333333,1.075,0.8598130841121495,20.0,6.0,15.0,0.20833333333333334,0.075,0.14018691588785046,3.6666666666666665,17.616280348965084,3,1,0,0.42857142857142855,0.14117341640706127,0,True
Rosaline,175.0,96.0,80.0,107.0,wellington-tee#HeatheGrey,126.0,116.0,124.0,64.0,38.0,unknown,30.0,36.0,17.0,1.3125,1.45,1.158878504672897,30.0,36.0,17.0,0.3125,0.45,0.1588785046728972,27.666666666666668,9.71253485622231,3,0,0,0.3657142857142857,0.30712616822429906,0,True
Rosaline,175.0,96.0,80.0,107.0,the-panel-hem-top#Khaki,131.0,110.0,110.0,71.0,60.0,unknown,35.0,30.0,3.0,1.3645833333333333,1.375,1.02803738317757,35.0,30.0,3.0,0.3645833333333333,0.375,0.028037383177570093,22.666666666666668,17.214335111567145,3,0,0,0.4057142857142857,0.2558735721703011,0,True
Rosaline,175.0,96.0,80.0,107.0,arya-frilled-blouse#Oyster,110.0,114.0,122.0,69.0,74.0,unknown,14.0,34.0,15.0,1.1458333333333333,1.425,1.1401869158878504,14.0,34.0,15.0,0.14583333333333334,0.425,0.14018691588785046,21.0,11.269427669584644,3,0,0,0.3942857142857143,0.2370067497403946,0,True
Rosaline,175.0,96.0,80.0,107.0,wrap-me-up-bamboo-top#BlueJeans,129.0,115.0,117.0,67.0,66.0,unknown,33.0,35.0,10.0,1.34375,1.4375,1.0934579439252337,33.0,35.0,10.0,0.34375,0.4375,0.09345794392523364,26.0,13.892443989449804,3,0,0,0.38285714285714284,0.29156931464174457,0,True
Rosaline,175.0,96.0,80.0,107.0,fundamental-sydney-crew#Burgundy,120.0,114.0,116.0,66.0,72.0,unknown,24.0,34.0,9.0,1.25,1.425,1.0841121495327102,24.0,34.0,9.0,0.25,0.425,0.08411214953271028,22.333333333333332,12.583057392117915,3,0,0,0.37714285714285717,0.25303738317757013,0,True
Rosaline,175.0,96.0,80.0,107.0,high-neck-tie-top#Black,82.0,92.0,96.0,60.0,,unknown,-14.0,12.0,-11.0,0.8541666666666666,1.15,0.897196261682243,14.0,12.0,11.0,0.14583333333333334,0.15,0.102803738317757,-4.333333333333333,14.224392195567912,3,2,0,0.34285714285714286,0.1328790238836968,1,False
Rosaline,175.0,96.0,80.0,107.0,ponte-spot-top#BlackWhite,112.0,118.0,150.0,71.0,63.0,unknown,16.0,38.0,43.0,1.1666666666666667,1.475,1.4018691588785046,16.0,38.0,43.0,0.16666666666666666,0.475,0.40186915887850466,32.333333333333336,14.364307617610162,3,0,0,0.4057142857142857,0.34784527518172376,0,True
Rosaline,175.0,96.0,80.0,107.0,still-the-one-ruffle-blouse#Spot,108.0,112.0,116.0,58.0,70.0,unknown,12.0,32.0,9.0,1.125,1.4,1.0841121495327102,12.0,32.0,9.0,0.125,0.4,0.08411214953271028,17.666666666666668,12.503332889007368,3,0,0,0.3314285714285714,0.2030373831775701,0,True
Rosaline,175.0,96.0,80.0,107.0,linen-v-neck-cami-2#BlueWhite,98.0,110.0,116.0,46.0,,unknown,2.0,30.0,9.0,1.0208333333333333,1.375,1.0841121495327102,2.0,30.0,9.0,0.020833333333333332,0.375,0.08411214953271028,13.666666666666666,14.571661996262929,3,0,0,0.26285714285714284,0.15998182762201454,1,False
Rosaline,175.0,96.0,80.0,107.0,icing-sugar-top#Ivory,102.0,106.0,150.0,70.0,,unknown,6.0,26.0,43.0,1.0625,1.325,1.4018691588785046,6.0,26.0,43.0,0.0625,0.325,0.40186915887850466,25.0,18.520259177452136,3,0,0,0.4,0.26312305295950156,1,False
Rosaline,175.0,96.0,80.0,107.0,spliced-stripe-tunic#Navy,106.0,102.0,126.0,80.0,66.0,unknown,10.0,22.0,19.0,1.1041666666666667,1.275,1.1775700934579438,10.0,22.0,19.0,0.10416666666666667,0.275,0.17757009345794392,17.0,6.244997998398398,3,0,0,0.45714285714285713,0.18557892004153687,0,True
Rosaline,175.0,96.0,80.0,107.0,the-oversized-cotton-blend-shirt#Navy,167.0,158.0,158.0,74.0,87.0,unknown,71.0,78.0,51.0,1.7395833333333333,1.975,1.4766355140186915,71.0,78.0,51.0,0.7395833333333334,0.975,0.4766355140186916,66.66666666666667,14.011899704655802,3,0,3,0.4228571428571429,0.7304062824506751,0,True
Rosaline,175.0,96.0,80.0,107.0,wildflower-shirt#White,98.0,102.0,102.0,57.0,72.0,unknown,2.0,22.0,-5.0,1.0208333333333333,1.275,0.9532710280373832,2.0,22.0,5.0,0.020833333333333332,0.275,0.04672897196261682,6.333333333333333,14.011899704655804,3,1,0,0.32571428571428573,0.11418743509865005,0,True
Rosaline,175.0,96.0,80.0,107.0,the-blouson-sleeve-jumper#Navy,124.0,124.0,,72.0,68.0,unknown,28.0,44.0,,1.2916666666666667,1.55,,28.0,44.0,,0.2916666666666667,0.55,,36.0,11.313708498984761,2,0,0,0.4114285714285714,0.4208333333333334,1,False
Rosaline,175.0,96.0,80.0,107.0,maui-stretch-tee#NavyWhtStr,130.0,96.0,96.0,66.0,29.0,unknown,34.0,16.0,-11.0,1.3541666666666667,1.2,0.897196261682243,34.0,16.0,11.0,0.3541666666666667,0.2,0.102803738317757,13.0,22.64950330581225,3,1,0,0.37714285714285717,0.2189901349948079,0,True
Rosaline,175.0,96.0,80.0,107.0,circles-knit#Plum,110.0,110.0,112.0,68.0,74.0,unknown,14.0,30.0,5.0,1.1458333333333333,1.375,1.0467289719626167,14.0,30.0,5.0,0.14583333333333334,0.375,0.04672897196261682,16.333333333333332,12.662279942148386,3,0,0,0.38857142857142857,0.18918743509865008,0,True
Rosaline,175.0,96.0,80.0,107.0,print-shirt-1#Blush,104.0,120.0,150.0,74.0,56.0,unknown,8.0,40.0,43.0,1.0833333333333333,1.5,1.4018691588785046,8.0,40.0,43.0,0.08333333333333333,0.5,0.40186915887850466,30.333333333333332,19.39931270260195,3,0,0,0.4228571428571429,0.3284008307372794,0,True
Rosaline,175.0,96.0,80.0,107.0,rising-mist-jumper#Nickel,,,,59.0,79.0,unknown,,,,,,,,,,,,,,,0,0,0,0.33714285714285713,,3,False
Rosaline,175.0,96.0,80.0,107.0,star-and-spot-sweater#SilverMult,120.0,116.0,120.0,66.0,68.0,unknown,24.0,36.0,13.0,1.25,1.45,1.1214953271028036,24.0,36.0,13.0,0.25,0.45,0.12149532710280374,24.333333333333332,11.503622617824933,3,0,0,0.37714285714285717,0.2738317757009346,0,True
Rosaline,175.0,96.0,80.0,107.0,snake-print-johnny-collar-top#BeigeSnake,120.0,114.0,120.0,70.0,76.0,unknown,24.0,34.0,13.0,1.25,1.425,1.1214953271028036,24.0,34.0,13.0,0.25,0.425,0.12149532710280374,23.666666666666668,10.503967504392488,3,0,0,0.4,0.2654984423676013,0,True
Rosaline,175.0,96.0,80.0,107.0,laurina-stripe-pullover#NightSky,104.0,104.0,108.0,60.0,67.0,unknown,8.0,24.0,1.0,1.0833333333333333,1.3,1.0093457943925233,8.0,24.0,1.0,0.08333333333333333,0.3,0.009345794392523364,11.0,11.789826122551595,3,0,0,0.34285714285714286,0.13089304257528556,0,True
Rosaline,175.0,96.0,80.0,107.0,belle-nautical-applique-tee#BlueStripe,131.0,125.0,141.0,71.0,68.0,unknown,35.0,45.0,34.0,1.3645833333333333,1.5625,1.3177570093457944,35.0,45.0,34.0,0.3645833333333333,0.5625,0.3177570093457944,38.0,6.082762530298219,3,0,0,0.4057142857142857,0.41494678089304254,0,True
Rosaline,175.0,96.0,80.0,107.0,drapey-stripe-tee#Navy,94.0,98.0,100.0,60.0,70.0,unknown,-2.0,18.0,-7.0,0.9791666666666666,1.225,0.9345794392523364,2.0,18.0,7.0,0.020833333333333332,0.225,0.06542056074766354,3.0,13.228756555322953,3,2,0,0.34285714285714286,0.10375129802699896,0,True
Rosaline,175.0,96.0,80.0,107.0,ember-knit#EmberGlow,116.0,112.0,122.0,66.0,70.0,unknown,20.0,32.0,15.0,1.2083333333333333,1.4,1.1401869158878504,20.0,32.0,15.0,0.20833333333333334,0.4,0.14018691588785046,22.333333333333332,8.736894948054106,3,0,0,0.37714285714285717,0.24950674974039463,0,True
Rosaline,175.0,96.0,80.0,107.0,wonderland-blouse#Ink,100.0,,116.0,60.0,65.0,unknown,4.0,,9.0,1.0416666666666667,,1.0841121495327102,4.0,,9.0,0.041666666666666664,,0.08411214953271028,6.5,3.5355339059327378,2,0,0,0.34285714285714286,0.06288940809968847,1,False
Rosaline,175.0,96.0,80.0,107.0,annabelle-sweater#Midnight,160.0,160.0,160.0,70.0,60.0,unknown,64.0,80.0,53.0,1.6666666666666667,2.0,1.4953271028037383,64.0,80.0,53.0,0.6666666666666666,1.0,0.4953271028037383,65.66666666666667,13.576941236277534,3,0,3,0.4,0.7206645898234684,0,True
Rosaline,175.0,96.0,80.0,107.0,magnolia-fields-keyhole-blouse#Magnolia,88.0,84.0,120.0,65.0,68.0,unknown,-8.0,4.0,13.0,0.9166666666666666,1.05,1.1214953271028036,8.0,4.0,13.0,0.08333333333333333,0.05,0.12149532710280374,3.0,10.535653752852738,3,1,0,0.37142857142857144,0.08494288681204569,0,True
Rosaline,175.0,96.0,80.0,107.0,melbourne-stretch-cardigan#NavyWhtStr,116.0,95.0,100.0,60.0,70.0,unknown,20.0,15.0,-7.0,1.2083333333333333,1.1875,0.9345794392523364,20.0,15.0,7.0,0.20833333333333334,0.1875,0.06542056074766354,9.333333333333334,14.364307617610164,3,1,0,0.34285714285714286,0.15375129802699897,0,True
Rosaline,175.0,96.0,80.0,107.0,longline-gather-back-shirt#Black,118.0,144.0,160.0,83.0,57.0,unknown,22.0,64.0,53.0,1.2291666666666667,1.8,1.4953271028037383,22.0,64.0,53.0,0.22916666666666666,0.8,0.4953271028037383,46.333333333333336,21.77919496522618,3,0,2,0.4742857142857143,0.5081645898234683,0,True
Rosaline,175.0,96.0,80.0,107.0,ryder-cosy-sweater#Blossom,110.0,110.0,120.0,61.0,70.0,unknown,14.0,30.0,13.0,1.1458333333333333,1.375,1.1214953271028036,14.0,30.0,13.0,0.14583333333333334,0.375,0.12149532710280374,19.0,9.539392014169456,3,0,0,0.3485714285714286,0.21410955347871238,0,True
Rosaline,175.0,96.0,80.0,107.0,reversible-scoopv-neck-tank#Navy,96.0,102.0,112.0,69.0,,unknown,0.0,22.0,5.0,1.0,1.275,1.0467289719626167,0.0,22.0,5.0,0.0,0.275,0.04672897196261682,9.0,11.532562594670797,3,0,0,0.3942857142857143,0.10724299065420562,1,False
Rosaline,175.0,96.0,80.0,107.0,elcos-45-aop-top-jrs#BlackZigZa,116.0,108.0,102.0,63.0,54.0,unknown,20.0,28.0,-5.0,1.2083333333333333,1.35,0.9532710280373832,20.0,28.0,5.0,0.20833333333333334,0.35,0.04672897196261682,14.333333333333334,17.214335111567145,3,1,0,0.36,0.20168743509865006,0,True
Rosaline,175.0,96.0,80.0,107.0,natural-cosy-sweater#Rosered,124.0,,,59.0,,unknown,28.0,,,1.2916666666666667,,,28.0,,,0.2916666666666667,,,28.0,,1,0,0,0.33714285714285713,0.2916666666666667,3,False
Rosaline,175.0,96.0,80.0,107.0,kimono-top-36#BlueMarle,140.0,,92.0,55.0,42.0,unknown,44.0,,-15.0,1.4583333333333333,,0.8598130841121495,44.0,,15.0,0.4583333333333333,,0.14018691588785046,14.5,41.71930009000631,2,1,0,0.3142857142857143,0.29926012461059187,1,False
Rosaline,175.0,96.0,80.0,107.0,belle-flocked-tunic#Pale%20Blue,161.0,157.0,163.0,75.0,39.0,unknown,65.0,77.0,56.0,1.6770833333333333,1.9625,1.5233644859813085,65.0,77.0,56.0,0.6770833333333334,0.9625,0.5233644859813084,66.0,10.535653752852738,3,0,3,0.42857142857142855,0.720982606438214,0,True
Rosaline,175.0,96.0,80.0,107.0,geneva-v-neck-top#Black,120.0,120.0,120.0,66.0,65.0,unknown,24.0,40.0,13.0,1.25,1.5,1.1214953271028036,24.0,40.0,13.0,0.25,0.5,0.12149532710280374,25.666666666666668,13.576941236277534,3,0,0,0.37714285714285717,0.29049844236760125,0,True
Rosaline,175.0,96.0,80.0,107.0,summer-haze-top#Teal,127.0,139.0,165.0,68.0,,unknown,31.0,59.0,58.0,1.3229166666666667,1.7375,1.5420560747663552,31.0,59.0,58.0,0.3229166666666667,0.7375,0.5420560747663551,49.333333333333336,15.88500340992514,3,0,2,0.38857142857142857,0.5341575804776739,1,False
Rosaline,175.0,96.0,80.0,107.0,fundamental-vee-tee#Navy,104.0,104.0,108.0,70.0,26.0,unknown,8.0,24.0,1.0,1.0833333333333333,1.3,1.0093457943925233,8.0,24.0,1.0,0.08333333333333333,0.3,0.009345794392523364,11.0,11.789826122551595,3,0,0,0.4,0.13089304257528556,0,True
Rosaline,175.0,96.0,80.0,107.0,cross-over-top-with-pocket#BlackWhite,120.0,130.0,130.0,60.0,61.0,unknown,24.0,50.0,23.0,1.25,1.625,1.2149532710280373,24.0,50.0,23.0,0.25,0.625,0.21495327102803738,32.333333333333336,15.30795000427338,3,0,0,0.34285714285714286,0.36331775700934577,0,True
Rosaline,175.0,96.0,80.0,107.0,belle-mesh-cardi#Black,147.0,161.0,,86.0,66.0,unknown,51.0,81.0,,1.53125,2.0125,,51.0,81.0,,0.53125,1.0125,,66.0,21.213203435596427,2,0,2,0.49142857142857144,0.771875,1,False
Rosaline,175.0,96.0,80.0,107.0,nova-lux-long-sleeve-tie-top#AidaStripe,100.0,104.0,106.0,60.0,73.0,unknown,4.0,24.0,-1.0,1.0416666666666667,1.3,0.9906542056074766,4.0,24.0,1.0,0.041666666666666664,0.3,0.009345794392523364,9.0,13.228756555322953,3,1,0,0.34285714285714286,0.11700415368639668,0,True
Rosaline,175.0,96.0,80.0,107.0,sadie-crew#GreyMarle,160.0,,122.0,64.0,57.0,unknown,64.0,,15.0,1.6666666666666667,,1.1401869158878504,64.0,,15.0,0.6666666666666666,,0.14018691588785046,39.5,34.64823227814083,2,0,1,0.3657142857142857,0.40342679127725856,1,False
Rosaline,175.0,96.0,80.0,107.0,celestial-woven-top#White,110.0,114.0,132.0,68.0,29.0,unknown,14.0,34.0,25.0,1.1458333333333333,1.425,1.233644859813084,14.0,34.0,25.0,0.14583333333333334,0.425,0.2336448598130841,24.333333333333332,10.016652800877813,3,0,0,0.38857142857142857,0.2681593977154725,0,True
Rosaline,175.0,96.0,80.0,107.0,soho-ruffle-jumper#OatmealMar,112.0,106.0,84.0,64.0,58.0,unknown,16.0,26.0,-23.0,1.1666666666666667,1.325,0.7850467289719626,16.0,26.0,23.0,0.16666666666666666,0.325,0.21495327102803738,6.333333333333333,25.890796305508513,3,1,0,0.3657142857142857,0.23553997923156803,0,True
Rosaline,175.0,96.0,80.0,107.0,aigli-top#Navy,110.0,100.0,134.0,62.0,55.0,unknown,14.0,20.0,27.0,1.1458333333333333,1.25,1.2523364485981308,14.0,20.0,27.0,0.14583333333333334,0.25,0.2523364485981308,20.333333333333332,6.506407098647712,3,0,0,0.35428571428571426,0.21605659397715474,0,True
Rosaline,175.0,96.0,80.0,107.0,print-tee-3#Cntryhous,140.0,143.0,163.0,,34.0,unknown,44.0,63.0,56.0,1.4583333333333333,1.7875,1.5233644859813085,44.0,63.0,56.0,0.4583333333333333,0.7875,0.5233644859813084,54.333333333333336,9.60902353693305,3,0,2,,0.5897326064382139,1,False
Rosaline,175.0,96.0,80.0,107.0,rib-tank-2#Red,104.0,106.0,112.0,69.0,,unknown,8.0,26.0,5.0,1.0833333333333333,1.325,1.0467289719626167,8.0,26.0,5.0,0.08333333333333333,0.325,0.04672897196261682,13.0,11.357816691600547,3,0,0,0.3942857142857143,0.15168743509865004,1,False
